,file_name,age,gender
11510,24_0_1_20170113134119424.jpg.chip.jpg,24,0
15241,8_1_3_20170117185042185.jpg.chip.jpg,8,1
20370,49_0_0_20170105163916587.jpg.chip.jpg,49,0
11339,23_1_3_20170104223436167.jpg.chip.jpg,23,1
1237,45_0_3_20170119171417728.jpg.chip.jpg,45,0
15473,110_1_3_20170110155139762.jpg.chip.jpg,110,1
6655,30_0_0_20170116215546940.jpg.chip.jpg,30,0
701,55_0_3_20170119204546494.jpg.chip.jpg,55,0
23627,29_1_0_20170104235458939.jpg.chip.jpg,29,1
15192,88_1_0_20170120225747122.jpg.chip.jpg,88,1
4672,35_0_1_20170113155146201.jpg.chip.jpg,35,0
20791,50_1_0_20170110143557981.jpg.chip.jpg,50,1
6088,28_1_2_20170116164524917.jpg.chip.jpg,28,1
22734,32_1_0_20170105002717213.jpg.chip.jpg,32,1
2606,41_0_0_20170117154713956.jpg.chip.jpg,41,0
13612,1_1_0_20170109193401456.jpg.chip.jpg,1,1
14403,17_0_3_20170117134709342.jpg.chip.jpg,17,0
11312,23_1_2_20170116173157614.jpg.chip.jpg,23,1
14391,17_0_1_20170116205315177.jpg.chip.jpg,17,0
13834,1_1_3_20161219225416559.jpg.chip.jpg,1,1
3259,36_0_0_20170117183118966.jpg.chip.jpg,36,0
17735,96_1_0_20170110182515404.jpg.chip.jpg,96,1
4237,34_0_1_20170117010104315.jpg.chip.jpg,34,0
5291,31_0_0_20170117203031305.jpg.chip.jpg,31,0
9707,26_0_3_20170119164220254.jpg.chip.jpg,26,0
5053,30_1_0_20170117181545532.jpg.chip.jpg,30,1
19176,54_0_0_20170109010246118.jpg.chip.jpg,54,0
1797,50_0_0_20170117190657761.jpg.chip.jpg,50,0
16236,61_0_2_20170112224245939.jpg.chip.jpg,61,0
12217,20_1_3_20170104231832057.jpg.chip.jpg,20,1
18111,63_0_0_20170111201901467.jpg.chip.jpg,63,0
6582,29_1_1_20170117194236505.jpg.chip.jpg,29,1
5768,32_0_3_20170119200320269.jpg.chip.jpg,32,0
5605,32_0_1_20170113001102379.jpg.chip.jpg,32,0
23154,26_1_2_20170105163925349.jpg.chip.jpg,26,1
17313,85_1_0_20170110183618363.jpg.chip.jpg,85,1
18126,63_1_0_20170110143421537.jpg.chip.jpg,63,1
19391,56_1_0_20170110141434080.jpg.chip.jpg,56,1
4067,33_0_3_20170117154355516.jpg.chip.jpg,33,0
5858,32_1_0_20170117182446213.jpg.chip.jpg,32,1
15021,7_0_1_20170113145509278.jpg.chip.jpg,7,0
14371,17_0_0_20170116182812470.jpg.chip.jpg,17,0
4889,35_0_3_20170119201352227.jpg.chip.jpg,35,0
12567,21_1_3_20170119154115689.jpg.chip.jpg,21,1
7735,28_0_2_20170116173230898.jpg.chip.jpg,28,0
13534,1_1_0_20170109190455518.jpg.chip.jpg,1,1
10452,25_0_2_20170116161438706.jpg.chip.jpg,25,0
1180,45_0_1_20170116204403032.jpg.chip.jpg,45,0
15295,100_1_0_20170110183726390.jpg.chip.jpg,100,1
17199,82_0_3_20170105180948808.jpg.chip.jpg,82,0
13058,1_0_2_20161219154038141.jpg.chip.jpg,1,0
4684,35_0_1_20170113183124869.jpg.chip.jpg,35,0
10021,24_1_2_20170116172609939.jpg.chip.jpg,24,1
888,57_0_3_20170119211457489.jpg.chip.jpg,57,0
13508,1_1_0_20161219201324636.jpg.chip.jpg,1,1
2411,40_0_3_20170119175332114.jpg.chip.jpg,40,0
20807,50_1_3_20170109011047973.jpg.chip.jpg,50,1
4194,34_0_0_20170119171632720.jpg.chip.jpg,34,0
14755,18_1_4_20170117140224544.jpg.chip.jpg,18,1
22243,2_1_1_20170109190549164.jpg.chip.jpg,2,1
22135,2_0_2_20161219222215999.jpg.chip.jpg,2,0
9355,26_0_1_20170113152819985.jpg.chip.jpg,26,0
16231,61_0_2_20170112205453108.jpg.chip.jpg,61,0
5040,30_1_0_20170117174824936.jpg.chip.jpg,30,1
18473,69_1_0_20170110175803672.jpg.chip.jpg,69,1
3435,36_0_4_20170117012819035.jpg.chip.jpg,36,0
2180,40_0_0_20170116225108936.jpg.chip.jpg,40,0
12368,21_0_4_20161223214834033.jpg.chip.jpg,21,0
2226,40_0_0_20170117141444172.jpg.chip.jpg,40,0
19910,60_1_0_20170110141756847.jpg.chip.jpg,60,1
913,58_0_0_20170117153829116.jpg.chip.jpg,58,0
17966,58_1_1_20170112224110700.jpg.chip.jpg,58,1
5445,31_1_1_20170116002105934.jpg.chip.jpg,31,1
3991,38_1_1_20170117190452524.jpg.chip.jpg,38,1
579,55_0_0_20170117185729852.jpg.chip.jpg,55,0
16272,61_1_0_20170117192206514.jpg.chip.jpg,61,1
18378,68_0_0_20170104184826326.jpg.chip.jpg,68,0
21336,38_1_3_20170104232742666.jpg.chip.jpg,38,1
390,54_0_1_20170117170901716.jpg.chip.jpg,54,0
8580,26_1_2_20170116183804232.jpg.chip.jpg,26,1
12852,22_1_2_20170104021444541.jpg.chip.jpg,22,1
10433,25_0_1_20170116205335757.jpg.chip.jpg,25,0
13587,1_1_0_20170109191640395.jpg.chip.jpg,1,1
5920,32_1_1_20170113012612272.jpg.chip.jpg,32,1
22947,35_0_0_20170104204813467.jpg.chip.jpg,35,0
20792,50_1_0_20170110151412371.jpg.chip.jpg,50,1
16763,70_0_3_20170119205748663.jpg.chip.jpg,70,0
6211,28_1_4_20170117202550286.jpg.chip.jpg,28,1
15420,10_1_0_20170109203759972.jpg.chip.jpg,10,1
2910,43_0_3_20170119202025045.jpg.chip.jpg,43,0
15023,7_0_1_20170116153103465.jpg.chip.jpg,7,0
3018,35_1_0_20170117191955709.jpg.chip.jpg,35,1
20634,4_1_2_20161219162913078.jpg.chip.jpg,4,1
12547,21_1_3_20170104231627770.jpg.chip.jpg,21,1
5662,32_0_1_20170114031959964.jpg.chip.jpg,32,0
7007,27_0_0_20170117144505322.jpg.chip.jpg,27,0
19045,53_0_0_20170111171747413.jpg.chip.jpg,53,0
886,57_0_3_20170119201739436.jpg.chip.jpg,57,0
19155,54_0_0_20170104212538380.jpg.chip.jpg,54,0
880,57_0_1_20170117171247961.jpg.chip.jpg,57,0
9153,26_0_0_20170117152347004.jpg.chip.jpg,26,0
7562,28_0_0_20170120220120096.jpg.chip.jpg,28,0
19196,54_0_0_20170111222142109.jpg.chip.jpg,54,0
16085,60_0_1_20170120222729424.jpg.chip.jpg,60,0
8509,26_1_2_20170116175944209.jpg.chip.jpg,26,1
21479,39_1_3_20170110173815028.jpg.chip.jpg,39,1
2462,40_1_0_20170117003132118.jpg.chip.jpg,40,1
130,52_0_1_20170113174958212.jpg.chip.jpg,52,0
10817,25_1_2_20170116170355441.jpg.chip.jpg,25,1
21901,41_1_0_20170109133809164.jpg.chip.jpg,41,1
11882,24_1_1_20170113195635133.jpg.chip.jpg,24,1
21252,37_1_3_20170104235312145.jpg.chip.jpg,37,1
8215,26_1_1_20170113012032526.jpg.chip.jpg,26,1
19924,60_1_0_20170110151441645.jpg.chip.jpg,60,1
15512,11_1_0_20170109203353740.jpg.chip.jpg,11,1
4984,35_1_0_20170117170842874.jpg.chip.jpg,35,1
2906,43_0_3_20170119180612748.jpg.chip.jpg,43,0
13450,1_0_4_20161221195039712.jpg.chip.jpg,1,0
22278,2_1_2_20161219151919100.jpg.chip.jpg,2,1
18195,65_0_0_20170111204914864.jpg.chip.jpg,65,0
7989,28_1_1_20170113001920244.jpg.chip.jpg,28,1
5094,30_1_1_20170113002921717.jpg.chip.jpg,30,1
17145,80_1_0_20170110140603775.jpg.chip.jpg,80,1
18063,62_1_0_20170110140404141.jpg.chip.jpg,62,1
1641,48_0_3_20170119201847821.jpg.chip.jpg,48,0
22899,34_1_0_20170105001216267.jpg.chip.jpg,34,1
15410,10_1_0_20170109203245653.jpg.chip.jpg,10,1
19998,61_1_0_20170110122324992.jpg.chip.jpg,61,1
17955,58_0_4_20170117204717713.jpg.chip.jpg,58,0
10426,25_0_1_20170116002254660.jpg.chip.jpg,25,0
15233,8_1_0_20170120230542954.jpg.chip.jpg,8,1
10705,25_1_1_20170112205043660.jpg.chip.jpg,25,1
20903,52_0_0_20170104212848023.jpg.chip.jpg,52,0
19100,53_1_0_20170110122533941.jpg.chip.jpg,53,1
3721,37_1_0_20170117140027921.jpg.chip.jpg,37,1
19310,56_0_0_20170105161423995.jpg.chip.jpg,56,0
6082,28_1_2_20170116164204569.jpg.chip.jpg,28,1
4092,33_1_0_20170117182543343.jpg.chip.jpg,33,1
20166,46_0_0_20170104205743292.jpg.chip.jpg,46,0
5821,32_1_0_20170117114915962.jpg.chip.jpg,32,1
7046,27_0_1_20170113155235889.jpg.chip.jpg,27,0
20299,48_0_0_20170111194917142.jpg.chip.jpg,48,0
13210,1_0_2_20161219204736996.jpg.chip.jpg,1,0
15355,10_0_0_20170110225246490.jpg.chip.jpg,10,0
3069,35_1_1_20170113003536772.jpg.chip.jpg,35,1
21538,3_0_2_20161219142551561.jpg.chip.jpg,3,0
16500,65_0_2_20170112223820339.jpg.chip.jpg,65,0
8351,26_1_1_20170116223115624.jpg.chip.jpg,26,1
1844,50_0_1_20170117173404026.jpg.chip.jpg,50,0
5951,32_1_1_20170116153011586.jpg.chip.jpg,32,1
16753,70_0_2_20170116173622688.jpg.chip.jpg,70,0
11397,23_1_4_20161223230013995.jpg.chip.jpg,23,1
4316,34_0_3_20170119200626788.jpg.chip.jpg,34,0
22854,34_0_0_20170104174028507.jpg.chip.jpg,34,0
2198,40_0_0_20170117120447856.jpg.chip.jpg,40,0
18689,72_0_0_20170111222541402.jpg.chip.jpg,72,0
5427,31_1_1_20170112231608655.jpg.chip.jpg,31,1
16296,62_0_0_20170120224623104.jpg.chip.jpg,62,0
7143,27_0_2_20170119193330242.jpg.chip.jpg,27,0
7996,28_1_1_20170113012541073.jpg.chip.jpg,28,1
5179,30_1_2_20170116191236376.jpg.chip.jpg,30,1
21641,3_1_0_20170109193452700.jpg.chip.jpg,3,1
19883,60_1_0_20170110131846245.jpg.chip.jpg,60,1
5559,32_0_0_20170117123747212.jpg.chip.jpg,32,0
10464,25_0_2_20170116212011508.jpg.chip.jpg,25,0
11499,24_0_1_20170102233456210.jpg.chip.jpg,24,0
278,53_1_1_20170112215257791.jpg.chip.jpg,53,1
22530,30_1_3_20170104214339133.jpg.chip.jpg,30,1
12956,22_1_3_20170119163326293.jpg.chip.jpg,22,1
1043,45_0_0_20170116233229437.jpg.chip.jpg,45,0
3840,38_0_1_20170113174616843.jpg.chip.jpg,38,0
1378,45_1_3_20170119144758533.jpg.chip.jpg,45,1
17959,58_1_0_20170117154125683.jpg.chip.jpg,58,1
6511,29_1_1_20170112235125873.jpg.chip.jpg,29,1
516,54_1_0_20170117204559094.jpg.chip.jpg,54,1
21934,42_0_0_20170109004710455.jpg.chip.jpg,42,0
6537,29_1_1_20170116000522670.jpg.chip.jpg,29,1
11783,24_1_0_20170117145637012.jpg.chip.jpg,24,1
4773,35_0_2_20170116164415437.jpg.chip.jpg,35,0
15238,8_1_1_20170117135414790.jpg.chip.jpg,8,1
11403,23_1_4_20170103223554895.jpg.chip.jpg,23,1
23228,26_1_3_20170104235435739.jpg.chip.jpg,26,1
3064,35_1_1_20170113000306521.jpg.chip.jpg,35,1
19316,56_0_0_20170109012151633.jpg.chip.jpg,56,0
16750,70_0_1_20170120223446317.jpg.chip.jpg,70,0
5897,32_1_1_20170113000438328.jpg.chip.jpg,32,1
21623,3_1_0_20170109192304730.jpg.chip.jpg,3,1
9033,26_0_0_20170113135336472.jpg.chip.jpg,26,0
13700,1_1_2_20161219161814470.jpg.chip.jpg,1,1
23307,27_0_4_20170103235757172.jpg.chip.jpg,27,0
12222,20_1_3_20170119144712261.jpg.chip.jpg,20,1
16699,70_0_0_20170116233001019.jpg.chip.jpg,70,0
4664,35_0_1_20170113142523669.jpg.chip.jpg,35,0
14042,15_1_0_20170116232438243.jpg.chip.jpg,15,1
18241,65_1_0_20170110140958665.jpg.chip.jpg,65,1
4035,33_0_0_20170113210319548.jpg.chip.jpg,33,0
9073,26_0_0_20170113210319790.jpg.chip.jpg,26,0
20886,52_0_0_20170104210519108.jpg.chip.jpg,52,0
18216,65_0_3_20170109143021566.jpg.chip.jpg,65,0
9412,26_0_1_20170116025854980.jpg.chip.jpg,26,0
20386,49_0_4_20170104205251139.jpg.chip.jpg,49,0
10604,25_1_0_20170116165420657.jpg.chip.jpg,25,1
15142,85_0_0_20170117174447526.jpg.chip.jpg,85,0
20584,4_1_0_20170109193059401.jpg.chip.jpg,4,1
2007,38_1_3_20170119202712862.jpg.chip.jpg,38,1
5455,31_1_1_20170116170844389.jpg.chip.jpg,31,1
21456,39_1_0_20170109013531415.jpg.chip.jpg,39,1
16319,62_0_2_20170112220232040.jpg.chip.jpg,62,0
18741,73_0_0_20170104213657221.jpg.chip.jpg,73,0
11343,23_1_3_20170104231757866.jpg.chip.jpg,23,1
15869,14_1_0_20170109212518607.jpg.chip.jpg,14,1
6793,30_0_1_20170113190501769.jpg.chip.jpg,30,0
7538,28_0_0_20170117180622480.jpg.chip.jpg,28,0
22301,2_1_2_20161219162336446.jpg.chip.jpg,2,1
7218,27_1_0_20170116220508113.jpg.chip.jpg,27,1
20758,50_0_2_20170109012311747.jpg.chip.jpg,50,0
23245,26_1_4_20170103213122476.jpg.chip.jpg,26,1
17790,9_0_0_20170110220510618.jpg.chip.jpg,9,0
21669,3_1_2_20161219141659416.jpg.chip.jpg,3,1
23471,28_1_0_20170109003005024.jpg.chip.jpg,28,1
4532,35_0_0_20170117135252857.jpg.chip.jpg,35,0
19637,59_1_0_20170110141807087.jpg.chip.jpg,59,1
17722,92_1_2_20170110182855209.jpg.chip.jpg,92,1
12032,20_0_1_20170113132705262.jpg.chip.jpg,20,0
4495,35_0_0_20170117120128098.jpg.chip.jpg,35,0
3273,36_0_0_20170117202645622.jpg.chip.jpg,36,0
6892,30_0_2_20170117181254308.jpg.chip.jpg,30,0
992,58_0_1_20170117192005261.jpg.chip.jpg,58,0
1416,47_0_2_20170116184928912.jpg.chip.jpg,47,0
23371,27_1_3_20170104232645690.jpg.chip.jpg,27,1
13608,1_1_0_20170109193018259.jpg.chip.jpg,1,1
4631,35_0_0_20170119200935316.jpg.chip.jpg,35,0
12830,22_1_1_20170114030733636.jpg.chip.jpg,22,1
8643,26_1_2_20170116184522640.jpg.chip.jpg,26,1
4239,34_0_1_20170117010115390.jpg.chip.jpg,34,0
14628,18_1_0_20170109213911368.jpg.chip.jpg,18,1
1091,45_0_0_20170117181001561.jpg.chip.jpg,45,0
23383,27_1_4_20170103210539730.jpg.chip.jpg,27,1
3239,36_0_0_20170117135801612.jpg.chip.jpg,36,0
3101,35_1_1_20170117022217421.jpg.chip.jpg,35,1
13344,1_0_3_20161219225813152.jpg.chip.jpg,1,0
7084,27_0_1_20170117012340251.jpg.chip.jpg,27,0
11808,24_1_0_20170117150911661.jpg.chip.jpg,24,1
8272,26_1_1_20170116153221266.jpg.chip.jpg,26,1
3076,35_1_1_20170113012452639.jpg.chip.jpg,35,1
8556,26_1_2_20170116180828579.jpg.chip.jpg,26,1
2084,39_0_3_20170119191918705.jpg.chip.jpg,39,0
8578,26_1_2_20170116183745463.jpg.chip.jpg,26,1
18992,7_0_0_20170110215944035.jpg.chip.jpg,7,0
17802,9_0_0_20170110221659430.jpg.chip.jpg,9,0
7129,27_0_2_20170116172514816.jpg.chip.jpg,27,0
15877,14_1_0_20170109214345916.jpg.chip.jpg,14,1
1759,50_0_0_20170117133129130.jpg.chip.jpg,50,0
11945,24_1_2_20170116161819263.jpg.chip.jpg,24,1
9712,26_0_3_20170119175254874.jpg.chip.jpg,26,0
11576,24_0_2_20170116161844819.jpg.chip.jpg,24,0
21895,41_1_0_20170104234815241.jpg.chip.jpg,41,1
3723,37_1_0_20170117140016085.jpg.chip.jpg,37,1
6541,29_1_1_20170116002146102.jpg.chip.jpg,29,1
13859,1_1_3_20161220143211359.jpg.chip.jpg,1,1
17183,82_0_0_20170111210140987.jpg.chip.jpg,82,0
23194,26_1_3_20170104223022663.jpg.chip.jpg,26,1
2614,41_0_0_20170117185454480.jpg.chip.jpg,41,0
11104,23_0_3_20170119150001740.jpg.chip.jpg,23,0
11740,24_1_0_20170116174513932.jpg.chip.jpg,24,1
11841,24_1_1_20170112204809364.jpg.chip.jpg,24,1
17160,80_1_0_20170110181333958.jpg.chip.jpg,80,1
12310,21_0_1_20170115231442487.jpg.chip.jpg,21,0
18397,68_0_0_20170111204834965.jpg.chip.jpg,68,0
1165,45_0_1_20170113183119558.jpg.chip.jpg,45,0
20922,52_0_0_20170111195809170.jpg.chip.jpg,52,0
10911,25_1_3_20170117152000516.jpg.chip.jpg,25,1
20407,49_1_0_20170104235655316.jpg.chip.jpg,49,1
8315,26_1_1_20170116164338305.jpg.chip.jpg,26,1
8354,26_1_1_20170116223109423.jpg.chip.jpg,26,1
1317,45_0_4_20170120134936535.jpg.chip.jpg,45,0
19548,58_0_1_20170109015140121.jpg.chip.jpg,58,0
15535,11_1_0_20170109205441860.jpg.chip.jpg,11,1
4602,35_0_0_20170117184839855.jpg.chip.jpg,35,0
13147,1_0_2_20161219195200555.jpg.chip.jpg,1,0
15733,13_1_0_20170109205119953.jpg.chip.jpg,13,1
21451,39_1_0_20170105172844028.jpg.chip.jpg,39,1
21487,3_0_0_20161219154520213.jpg.chip.jpg,3,0
8391,26_1_1_20170116232324000.jpg.chip.jpg,26,1
4436,34_1_2_20170116193448303.jpg.chip.jpg,34,1
10805,25_1_2_20170105161718771.jpg.chip.jpg,25,1
16795,71_0_1_20170113175251268.jpg.chip.jpg,71,0
21103,36_0_3_20170104232856875.jpg.chip.jpg,36,0
1132,45_0_0_20170119203802991.jpg.chip.jpg,45,0
6456,29_1_0_20170116173132299.jpg.chip.jpg,29,1
5624,32_0_1_20170113141930308.jpg.chip.jpg,32,0
2817,42_1_1_20170113001251739.jpg.chip.jpg,42,1
10692,25_1_0_20170119172030770.jpg.chip.jpg,25,1
18780,74_0_2_20170105174417462.jpg.chip.jpg,74,0
18680,72_0_0_20170111210618013.jpg.chip.jpg,72,0
14673,18_1_0_20170116211949605.jpg.chip.jpg,18,1
4297,34_0_3_20170119165834583.jpg.chip.jpg,34,0
16211,61_0_1_20170113175551340.jpg.chip.jpg,61,0
21081,36_0_0_20170108235343740.jpg.chip.jpg,36,0
19246,55_0_0_20170104201309249.jpg.chip.jpg,55,0
19858,60_0_0_20170111205328800.jpg.chip.jpg,60,0
22019,2_0_0_20170110213208884.jpg.chip.jpg,2,0
19873,60_1_0_20170110122826993.jpg.chip.jpg,60,1
20059,44_0_4_20170103235250676.jpg.chip.jpg,44,0
6259,29_0_0_20170117180839466.jpg.chip.jpg,29,0
23226,26_1_3_20170104235414180.jpg.chip.jpg,26,1
23609,29_1_0_20170103182933066.jpg.chip.jpg,29,1
5962,32_1_1_20170116170930529.jpg.chip.jpg,32,1
2575,40_1_2_20170116222648635.jpg.chip.jpg,40,1
21546,3_0_2_20161219160259510.jpg.chip.jpg,3,0
6686,30_0_0_20170117130654291.jpg.chip.jpg,30,0
6662,30_0_0_20170116224623527.jpg.chip.jpg,30,0
12798,22_1_1_20170112203855123.jpg.chip.jpg,22,1
21822,40_1_0_20170103181824761.jpg.chip.jpg,40,1
452,54_0_3_20170119210120352.jpg.chip.jpg,54,0
11720,24_1_0_20170105183445456.jpg.chip.jpg,24,1
11840,24_1_1_20170112204751139.jpg.chip.jpg,24,1
22198,2_0_4_20170103210801579.jpg.chip.jpg,2,0
9236,26_0_0_20170117195939941.jpg.chip.jpg,26,0
14725,18_1_3_20170104221856991.jpg.chip.jpg,18,1
536,54_1_3_20170119211351832.jpg.chip.jpg,54,1
14890,1_0_0_20161219204741557.jpg.chip.jpg,1,0
11800,24_1_0_20170117150813388.jpg.chip.jpg,24,1
4879,35_0_3_20170119201222820.jpg.chip.jpg,35,0
18381,68_0_0_20170104213159413.jpg.chip.jpg,68,0
4782,35_0_2_20170116165347849.jpg.chip.jpg,35,0
12386,21_1_0_20170104234439209.jpg.chip.jpg,21,1
21852,40_1_3_20170109140647801.jpg.chip.jpg,40,1
14298,16_1_1_20170109213003514.jpg.chip.jpg,16,1
13969,1_1_4_20170103212116187.jpg.chip.jpg,1,1
18849,75_1_0_20170110131534363.jpg.chip.jpg,75,1
22563,31_0_0_20170104011136432.jpg.chip.jpg,31,0
13417,1_0_3_20161220221616882.jpg.chip.jpg,1,0
20773,50_1_0_20170104205235021.jpg.chip.jpg,50,1
7347,27_1_2_20170116163705155.jpg.chip.jpg,27,1
21591,3_1_0_20170103212052443.jpg.chip.jpg,3,1
6975,30_1_0_20170117103601281.jpg.chip.jpg,30,1
2069,39_0_2_20170116170832396.jpg.chip.jpg,39,0
1730,4_1_1_20170112213257263.jpg.chip.jpg,4,1
12523,21_1_2_20170116171712885.jpg.chip.jpg,21,1
15231,8_1_0_20170117175945147.jpg.chip.jpg,8,1
15369,10_0_0_20170110225546130.jpg.chip.jpg,10,0
5541,32_0_0_20170116235403701.jpg.chip.jpg,32,0
2576,40_1_2_20170117121945324.jpg.chip.jpg,40,1
7212,27_1_0_20170116200842891.jpg.chip.jpg,27,1
2179,40_0_0_20170116224847395.jpg.chip.jpg,40,0
23629,29_1_0_20170105163239939.jpg.chip.jpg,29,1
19709,5_0_3_20170104225758624.jpg.chip.jpg,5,0
821,56_0_3_20170117191908449.jpg.chip.jpg,56,0
21354,39_0_0_20170104174019973.jpg.chip.jpg,39,0
14399,17_0_2_20170105183335071.jpg.chip.jpg,17,0
7575,28_0_1_20170113134036488.jpg.chip.jpg,28,0
1471,46_0_4_20170117190308338.jpg.chip.jpg,46,0
20126,45_1_0_20170104211742180.jpg.chip.jpg,45,1
17083,7_1_4_20161221193125000.jpg.chip.jpg,7,1
9409,26_0_1_20170116024646322.jpg.chip.jpg,26,0
3351,36_0_1_20170117203439232.jpg.chip.jpg,36,0
19738,5_1_0_20170109193702627.jpg.chip.jpg,5,1
250,53_0_3_20170119205830000.jpg.chip.jpg,53,0
10440,25_0_1_20170117164554362.jpg.chip.jpg,25,0
8724,26_1_3_20170117154838647.jpg.chip.jpg,26,1
18156,64_1_0_20170110140833569.jpg.chip.jpg,64,1
16180,61_0_0_20170117174613406.jpg.chip.jpg,61,0
4412,34_1_1_20170116164815094.jpg.chip.jpg,34,1
20278,47_1_3_20170104235830612.jpg.chip.jpg,47,1
6017,28_1_1_20170116171225686.jpg.chip.jpg,28,1
6109,28_1_2_20170116165147900.jpg.chip.jpg,28,1
2528,40_1_1_20170113010421198.jpg.chip.jpg,40,1
8501,26_1_2_20170116175901780.jpg.chip.jpg,26,1
2841,42_1_2_20170116161958086.jpg.chip.jpg,42,1
15255,90_1_0_20170117175312742.jpg.chip.jpg,90,1
8134,26_1_1_20170112211326509.jpg.chip.jpg,26,1
20676,4_1_4_20161221193328366.jpg.chip.jpg,4,1
20422,49_1_0_20170109220635624.jpg.chip.jpg,49,1
16492,65_0_1_20170120223219484.jpg.chip.jpg,65,0
20695,4_1_4_20161223232228388.jpg.chip.jpg,4,1
2310,40_0_1_20170113135553050.jpg.chip.jpg,40,0
7411,27_1_3_20170117180001178.jpg.chip.jpg,27,1
22128,2_0_2_20161219212329726.jpg.chip.jpg,2,0
12620,22_0_0_20170108224621224.jpg.chip.jpg,22,0
11464,24_0_0_20170116222408305.jpg.chip.jpg,24,0
6137,28_1_2_20170116184835533.jpg.chip.jpg,28,1
19448,57_0_0_20170109015522309.jpg.chip.jpg,57,0
7687,28_0_1_20170117021201719.jpg.chip.jpg,28,0
18765,73_1_0_20170110182146582.jpg.chip.jpg,73,1
15547,12_0_0_20170103201859385.jpg.chip.jpg,12,0
15013,79_1_0_20170120225812145.jpg.chip.jpg,79,1
6739,30_0_0_20170117180449799.jpg.chip.jpg,30,0
16614,67_0_3_20170116193543456.jpg.chip.jpg,67,0
6721,30_0_0_20170117150940669.jpg.chip.jpg,30,0
21508,3_0_0_20170110212748579.jpg.chip.jpg,3,0
13848,1_1_3_20161219230723008.jpg.chip.jpg,1,1
22327,2_1_2_20161219211133165.jpg.chip.jpg,2,1
5116,30_1_1_20170116160241839.jpg.chip.jpg,30,1
14028,15_1_0_20170109214328421.jpg.chip.jpg,15,1
10837,25_1_2_20170116175240492.jpg.chip.jpg,25,1
1948,50_0_3_20170119205603287.jpg.chip.jpg,50,0
4551,35_0_0_20170117152248499.jpg.chip.jpg,35,0
3171,35_1_3_20170117154845502.jpg.chip.jpg,35,1
8413,26_1_1_20170116232824362.jpg.chip.jpg,26,1
21818,40_0_4_20170104204553772.jpg.chip.jpg,40,0
22886,34_1_0_20170103182644010.jpg.chip.jpg,34,1
20237,47_0_0_20170109003435287.jpg.chip.jpg,47,0
1136,45_0_0_20170119204119581.jpg.chip.jpg,45,0
17893,9_1_0_20170110224621441.jpg.chip.jpg,9,1
8522,26_1_2_20170116180225994.jpg.chip.jpg,26,1
9290,26_0_1_20170113134233888.jpg.chip.jpg,26,0
16836,73_0_0_20170117204851351.jpg.chip.jpg,73,0
19786,5_1_2_20161219194330923.jpg.chip.jpg,5,1
4024,32_1_3_20170119200441164.jpg.chip.jpg,32,1
5888,32_1_1_20170112215410367.jpg.chip.jpg,32,1
8019,26_1_0_20170117154814509.jpg.chip.jpg,26,1
18023,62_0_0_20170111171747595.jpg.chip.jpg,62,0
808,56_0_1_20170120222838627.jpg.chip.jpg,56,0
18579,6_1_4_20161221193229605.jpg.chip.jpg,6,1
21558,3_0_2_20161219221714703.jpg.chip.jpg,3,0
700,55_0_3_20170119204438679.jpg.chip.jpg,55,0
2834,42_1_1_20170113135411027.jpg.chip.jpg,42,1
21542,3_0_2_20161219153035532.jpg.chip.jpg,3,0
6199,28_1_4_20170117120426927.jpg.chip.jpg,28,1
17715,92_1_0_20170110182333823.jpg.chip.jpg,92,1
3611,37_0_0_20170117175931852.jpg.chip.jpg,37,0
11232,23_1_1_20170112234254088.jpg.chip.jpg,23,1
3539,36_1_1_20170116232708069.jpg.chip.jpg,36,1
3851,38_0_1_20170116003739269.jpg.chip.jpg,38,0
7595,28_0_1_20170113145739893.jpg.chip.jpg,28,0
19130,53_1_0_20170110160643329.jpg.chip.jpg,53,1
12254,20_1_4_20170103230550945.jpg.chip.jpg,20,1
8220,26_1_1_20170113012119680.jpg.chip.jpg,26,1
3062,35_1_1_20170112235023312.jpg.chip.jpg,35,1
6498,29_1_1_20170112211746397.jpg.chip.jpg,29,1
10868,25_1_3_20170104222511735.jpg.chip.jpg,25,1
15309,105_1_0_20170112213021902.jpg.chip.jpg,105,1
1785,50_0_0_20170117172254068.jpg.chip.jpg,50,0
7944,28_1_0_20170117184735527.jpg.chip.jpg,28,1
21763,3_1_4_20170103205114064.jpg.chip.jpg,3,1
13722,1_1_2_20161219194854052.jpg.chip.jpg,1,1
23438,28_0_4_20170105183852672.jpg.chip.jpg,28,0
3388,36_0_3_20170119183659343.jpg.chip.jpg,36,0
10262,24_1_4_20170117194809365.jpg.chip.jpg,24,1
14218,16_0_4_20170103201427977.jpg.chip.jpg,16,0
9616,26_0_2_20170116182413642.jpg.chip.jpg,26,0
11606,24_0_2_20170116171647508.jpg.chip.jpg,24,0
6882,30_0_2_20170116193341533.jpg.chip.jpg,30,0
21878,41_0_4_20170104173222571.jpg.chip.jpg,41,0
2535,40_1_1_20170113012402513.jpg.chip.jpg,40,1
20014,43_0_0_20170109002737188.jpg.chip.jpg,43,0
10573,25_1_0_20170103181306464.jpg.chip.jpg,25,1
10835,25_1_2_20170116175222886.jpg.chip.jpg,25,1
13149,1_0_2_20161219195334724.jpg.chip.jpg,1,0
10727,25_1_1_20170112235102049.jpg.chip.jpg,25,1
